18;wrong_osm_id;Hinterbolgen Bolgengrat;https://content.digitizetheplanet.org/en/protected_area/bedb10cc-ef8f-4795-b7f6-73730fc09194/;https://www.xctrails.org/schongebiete/SchongebieteWMSLayer.html?lat=47.44909428804749&lon=10.18220847938878
18;missing_osm_id;Lifinar;https://content.digitizetheplanet.org/en/protected_area/a46b01a6-ecbd-45d2-9523-4cb50c9811d6/;https://www.xctrails.org/schongebiete/SchongebieteWMSLayer.html?lat=47.06705116841723&lon=9.958668985465213
18;missing_osm_id;Gottesackerwände Süd;https://content.digitizetheplanet.org/en/protected_area/5defb0ae-e431-40b5-a87d-57161a86ed58/;https://www.xctrails.org/schongebiete/SchongebieteWMSLayer.html?lat=47.37807979782887&lon=10.1644293154992
18;missing_osm_id;Wannenkopf 2;https://content.digitizetheplanet.org/en/protected_area/61ac3290-0328-432f-a645-77dd79159e9d/;https://www.xctrails.org/schongebiete/SchongebieteWMSLayer.html?lat=47.45147848188249&lon=10.20406530102986
18;missing_osm_id;Lugauer;https://content.digitizetheplanet.org/en/protected_area/4d1b40cc-c7d2-4899-8560-1fca0e2eda8d/;https://www.xctrails.org/schongebiete/SchongebieteWMSLayer.html?lat=47.5521288238601&lon=14.706689475159887
18;missing_osm_id;Gscheideggkogel;https://content.digitizetheplanet.org/en/protected_area/4ac7a47d-ecbb-4e5d-b27e-56d8ebc0086a/;https://www.xctrails.org/schongebiete/SchongebieteWMSLayer.html?lat=47.52217788758775&lon=14.676955747472691
18;missing_osm_id;Tamischbachturm;https://content.digitizetheplanet.org/en/protected_area/8ad67bb4-4f0a-45a0-b01c-65b1a6ac5f9a/;https://www.xctrails.org/schongebiete/SchongebieteWMSLayer.html?lat=47.612731515688616&lon=14.683775753480894
18;missing_osm_id;Gsuchmauer;https://content.digitizetheplanet.org/en/protected_area/317bbddd-989c-440b-b8d8-066bd37e62c5/;https://www.xctrails.org/schongebiete/SchongebieteWMSLayer.html?lat=47.53772251796243&lon=14.663700590863037
19;wrong_osm_id;Bad Kohlgrub Berg-West Teil 1;https://content.digitizetheplanet.org/en/protected_area/1432e2bc-5781-4003-a51c-73fe36ebac42/;https://www.xctrails.org/schongebiete/SchongebieteWMSLayer.html?lat=47.66290329251418&lon=11.072166181579904
19;missing_osm_id;Hutstock;https://content.digitizetheplanet.org/en/protected_area/706a6f07-836a-44eb-9307-955d1af34c6e/;https://www.xctrails.org/schongebiete/SchongebieteWMSLayer.html?lat=46.81572769018898&lon=8.335065973700056
19;missing_osm_id;None;https://content.digitizetheplanet.org/en/protected_area/5cb8c035-9a42-4dbb-9fe0-5bee56a553a7/;https://www.xctrails.org/schongebiete/SchongebieteWMSLayer.html?lat=46.862196814448275&lon=8.432982767241224
19;missing_osm_id;Hahnen;https://content.digitizetheplanet.org/en/protected_area/e64dc8d2-ce2b-4747-b146-461a678a6f32/;https://www.xctrails.org/schongebiete/SchongebieteWMSLayer.html?lat=46.83410455946011&lon=8.462281747380809
19;missing_osm_id;Wildschutzgebiet KFJH;https://content.digitizetheplanet.org/en/protected_area/cf933592-651c-4044-b599-e50a28cf3ab2/;https://www.xctrails.org/schongebiete/SchongebieteWMSLayer.html?lat=47.07702461608856&lon=12.754310548658108
19;missing_osm_id;Wildschutzgebiet Sattel;https://content.digitizetheplanet.org/en/protected_area/546d3ced-197c-47f8-8463-a1f7322c45b8/;https://www.xctrails.org/schongebiete/SchongebieteWMSLayer.html?lat=47.07163952206907&lon=12.75938815329836
19;missing_osm_id;WSG Rotwandgebiet - Bereich Jägerkamp;https://content.digitizetheplanet.org/en/protected_area/bec0251a-5367-46df-8462-0f62d0bb7772/;https://www.xctrails.org/schongebiete/SchongebieteWMSLayer.html?lat=47.672361937560886&lon=11.907457847557778
19;missing_osm_id;WSG Klausgraben;https://content.digitizetheplanet.org/en/protected_area/773452bc-31a0-4000-af22-77b7cc7aefcf/;https://www.xctrails.org/schongebiete/SchongebieteWMSLayer.html?lat=47.649784922214366&lon=11.899494966949698
19;missing_osm_id;WSG Rotwandgebiet - Bereich Lämpersberg;https://content.digitizetheplanet.org/en/protected_area/e1253275-5ccf-42ad-ba89-2c72ae0f6b0c/;https://www.xctrails.org/schongebiete/SchongebieteWMSLayer.html?lat=47.65475425156043&lon=11.92538128928844
19;missing_osm_id;WSG Rotwandgebiet - Bereich Maroldschneid;https://content.digitizetheplanet.org/en/protected_area/0c5e33ed-3c7e-4457-bcb0-8f6213ad37d3/;https://www.xctrails.org/schongebiete/SchongebieteWMSLayer.html?lat=47.643254294628065&lon=11.966257904850952
